"Choice","A_follower_count","A_following_count","A_listed_count","A_mentions_received","A_retweets_received","A_mentions_sent","A_retweets_sent","A_posts","A_network_feature_1","A_network_feature_2","A_network_feature_3","B_follower_count","B_following_count","B_listed_count","B_mentions_received","B_retweets_received","B_mentions_sent","B_retweets_sent","B_posts","B_network_feature_1","B_network_feature_2","B_network_feature_3","Source","Target"
0,4708,78,173,5.16153180539,1.94431749612,0.100503358535,0.100503358535,0.339522140564,23,19.4782608696,523.260869565,3549,826,205,6.05529173968,0.936407605255,0.100503358535,0.100503358535,0.610818839424,28,482.178571429,50118.0714286,"226711796199c100ef1c094f437a8b23","a9c14314606a4acde6e94db9891b3e43"
0,34463,29808,1689,15.4304976173,3.98402880489,8.20433119845,0.332423043719,6.98881495679,66,75.5303030303,1916.89393939,1720,540,151,5.16184828614,1.18162498801,2.32411245323,0.608895669397,3.81366082681,14,94.5,1823.42857143,"34195aeb398d2017cd9111743683ed84","ae7739b8541596f2305b7504e3cdc7f3"
1,1043,81,40,2.71828133782,0.932457738124,0.100503358535,0.100503358535,0.100503358535,10,21.5,1412.3,750,997,29,2.29246451263,0.312365990981,5.135357861,2.03245873951,4.4231557936,11,192.363636364,3855.72727273,"59404ea1411a838e8370e1f7acb06f13","f16fe4cea2d4338e25c61ddc7aa6da36"
0,3722,285,103,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723,61,79.4032258065,5921.35483871,871652,140,13838,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,562,135.158450704,5187.5,"9e2cfe8d24013df1c459098eecf24a3d","9234f1e7d3e4614757245df19fb1ba00"
0,4870,4071,160,33.7113764521,5.22190447761,10.8333475503,0.100503358535,7.90074252159,144,47.6232876712,2871.74657534,34860,219,2356,87.5141898241,31.0365179476,4.43364988023,1.10959252973,3.14519256827,342,137.135446686,6896.96829971,"90e1bc5bb43e9ed975f77746733a8c76","b70d504d7162e3c1624adb5823f21637"
0,298668,551,6209,493.256379358,206.660552171,4.11521228104,0.854539102098,3.07546280949,2021,75.9700980392,3865.44656863,182598,1402,3831,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,567,276.496515679,8038.06620209,"bfa5974be9e7a6dadce7478e71ac9ebc","3aa2e1a15012324253de15803e37dbec"
1,7271,335,417,8.78666558825,5.87623094992,0.367462556237,0.100503358535,0.367462556237,40,79.125,1841.3,60,146,0,0.35694329868,0.100503358535,0.339522140564,0.100503358535,1.11922933537,1,172,4592,"03c1386b9ae0511ce04f9813a055d4fc","952933ae9053fea55f3f1c540cd64a81"
1,6119,382,417,8.48591769886,3.28505847775,0.585955370227,0.100503358535,0.585955370227,32,145.65625,2851.40625,20288,1568,655,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,157,85.5786163522,1928.50314465,"725d1047a832ff2465cad04365d51d63","78dbc7b9b5f6c3e2bd9e2fa882c02dce"
1,119001,119704,2266,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,206,167.913043478,6161.9178744,3638,3341,85,2.79357720107,1.40270262958,2.59408926769,0.598150193501,3.80214341589,11,9.41666666667,489.083333333,"d96a8ea2ec7a4e7ba3d2396f74b80f53","f290be6b4003ad75b2d39fde2ba626a6"
1,11427,1951,1069,31.2018970657,9.46773932115,12.7086399663,1.09142538088,16.9942186851,126,322.842519685,6522.99212598,314,398,11,2.91175628081,0.503461869339,1.54634724574,0.332423043719,1.33384466071,9,16.1111111111,495.777777778,"fff72e9c1f5da60d0a36800d3d754ae0","95be3c33f67949319a02d5bd2301bee8"
0,127,36,2,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.34437519001,0,0,0,1203,689,67,0.581003784219,0.581003784219,1.64278625943,0.100503358535,2.15315328734,2,0.5,317.5,"01fed7817c3e9e1b9e4d83fe807bcd05","c54adf4f37a233fd7955d25295ae8ea3"
1,2260661,233,12680,13580.6294376,1883.09001537,27.1828015928,13.098383319,18.3497218154,35645,16.8700174752,2092.42004383,108768,57,62,0.762978430716,0.306073458935,3.61193964869,3.37050653553,10.6005015388,3,7.33333333333,1022.33333333,"249475e194ae4d7da1e5d416454987c5","e88adee65efab429b780d82a91c97b43"
1,206818,15196,2513,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,69,321.188405797,17454.115942,794,892,32,1.33691417504,0.362150068203,1.05921255864,0.337131952744,0.822583964435,4,0,68.5,"e123815b5e7b448148fecf2512d81660","4d3e54d096bd233a50a6999a574ec0e1"
1,7554,1711,181,21.6018659681,3.58166112737,6.76465704261,1.11972669857,4.56324632433,85,48.5,1993.62790698,96531,87,363,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,296,9.20875420875,2112.07407407,"5a90720dfa33a15461c8a13720d18b90","368d1dc17552d2643ec7fb79709377b5"
1,196692,2339,4626,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609,2689,39.5568971826,2039.9582876,100836,144,1781,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107,1743,30.7592067989,1251.02832861,"f5f96242ffa3231e1f923346c98a946d","b12bd60c9fdef950e405ef80acc3a58b"
1,221001,906,8613,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,10560,42.9620782601,1498.35542337,5501,5908,400,7.19638941016,2.63572286638,1.7722887831,0.341936471695,0.825192942216,28,86.3214285714,1704.92857143,"d370f5f11bb7125f548e3e2cc6391aca","518fb457e93fafc410ac942b87c7dc4d"
1,25195,1443,15,1.66116373581,0.100503358535,0.354378899279,0.354378899279,5.0628163375,4,6,6531,671,215,17,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1,1,148,"d1d252de01342eecb9136667643ff616","e180d164bad061c700006d2df8f47f31"
1,131920,364,6974,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,2335,59.5890063425,1840.8744186,323,542,6,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.608280084017,0,0,0,"3353d028a6ec095eb2ae186af392a771","b20f00c05cf61896eb6b571d45ff5f97"
0,697,14,37,20.6191476341,12.3688453917,7.78315295704,3.69819548748,11.3782884267,54,47.2181818182,790.636363636,65264,956,2672,226.763549906,72.1454053207,3.78166453239,2.04793724216,3.0637191965,887,68.7081930415,1766.30751964,"4af50b5ecb83e2bb2db7b4cebca37104","e432ab11ad949f6a9e25e0be1ae16b49"
0,25360,20872,461,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,7,228.571428571,9940.71428571,206818,15196,2513,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,69,321.188405797,17454.115942,"8c994c2434136382c883a29000ce412b","b56740348f0119305bfeaa6afd36e9e1"
0,7109,625,290,9.3902108554,2.11313930862,3.63116166625,1.60425069242,2.11972087513,39,54.7179487179,1707.87179487,46507,902,1179,249.140369956,112.206414226,5.39705918824,1.38327141335,5.59416675101,917,50.6652267819,2071.88228942,"f2b1a66e96f1b345e52a1360bfbd6154","dfe23173ff46dea5e0a3e6136171ef1e"
1,322682,37601,22232,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828,696,234.338068182,7168.46448864,34463,29808,1689,15.4304976173,3.98402880489,8.20433119845,0.332423043719,6.98881495679,66,75.5303030303,1916.89393939,"3ec21247eccee1c5bb55ef0a14fabd31","4f4e389c9a959e94c037c773ba6a100c"
1,723800,328,7257,1695.43019461,317.463664979,3.5810568194,1.85822627025,6.48408594887,5210,13.5984877127,1336.21361059,1043,974,31,0.100503358535,0.100503358535,1.13426952429,0.100503358535,1.63734934712,0,0,0,"3d86bbc2be8549b244e7072fc8c0c50e","6b9724c90cc0ee132516ec4d0de8087a"
1,154830,10613,2910,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,542,126.071823204,6302.39779006,54453,7688,2597,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,441,258.051454139,8569.14988814,"90ab42756430c4fa1996eb8aff52fe1a","6e75e302c9dd2c26158a81616742b0d1"
1,864557,7352,19561,5744.73281891,5311.50720366,14.2957902199,0.351840143871,14.7637491918,3641,65.8732620321,3279.47967914,3741,1635,242,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871,2,0,7.5,"f01b23efe499a5f10d60d91e251e0688","5799cf4b55d9764ef293b385d3a1226c"
0,41765,185,1356,1529.64305757,282.858500112,76.8095144531,5.39217109551,104.438625475,3307,50.1320417288,3585.78986587,85138,67047,5103,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542,568,205.883275261,9580.39547038,"976fbe7ef00fa0217b4714a436ee5f9f","82e91721a9f4ecda049d1b48abc25d2c"
0,2689,2611,153,1.24836172314,0.100503358535,0.100503358535,0.100503358535,0.613797739545,5,37,1420.2,19356,2051,1620,12.9368334114,5.25655511279,1.54986383523,0.100503358535,1.81100724676,53,159.944444444,2762.16666667,"7ab4d52d1726020165c16454c641d13c","8dec8fcf887f8efaba5617ee5f62c37c"
1,48711,22845,932,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,229,80.3433476395,4431.68240343,196692,2339,4626,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609,2689,39.5568971826,2039.9582876,"20cc413f98b031f85e23d535c5e05e95","837166595a863a12e316f5561139be6f"
0,1445520,260,6737,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,219,260.739726027,13653.173516,823481,2667,13252,87.6076556937,28.673226189,6.65494590001,2.61579420283,5.04874777935,351,58.414084507,3523.25070423,"1d43841b3162a816b530a7c152c71d2a","42c6f11e6b879822470b923174e383a0"
0,48711,22845,932,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,229,80.3433476395,4431.68240343,58090,6,2963,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,"20cc413f98b031f85e23d535c5e05e95","6c64f104438940c4405123c9ecd189d3"
0,364,927,6,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918,2,1.5,122,221001,906,8613,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,10560,42.9620782601,1498.35542337,"42a8e0b9d81648e4a0efdea6bf0299f6","1d05d36f44b682036678a804c6b9270d"
1,1352348,331,15647,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,102116,293,970,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,4067,12.3102694829,1636.37970381,"aa9eda8d2ec48a0879272c14f1796907","3db94ac6169fcc97b5bb077293d3f417"
1,4321482,259,32741,7068.5940808,3773.24875881,2.10199402263,0.339522140564,10.2165316735,25313,11.3032806138,1404.1953492,127,36,2,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.34437519001,0,0,0,"ca3fcae6fe3af511433bc24641a49ce6","2f5b1511be8cdfe9a43f25b8d2255de8"
1,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43,1651.5,4363,221,165,7.36230194863,0.100503358535,4.03114236535,0.860755107074,2.5637208177,21,109.695652174,5559.86956522,"ae1c951b70f04d6ce483e84216e466df","e3751f466089195d2b1c829a488364e0"
0,143101,128686,8742,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,2767,105.734781061,5276.96262015,580544,2799,7371,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,1201,87.1837748344,3547.78228477,"5d4f241db92bf235acd8d8fac6e67c6e","bff020337005968734a867fc4251c793"
1,2109,579,58,16.6404259631,11.6759824419,0.362150068203,0.362150068203,0.616025608947,77,60.3636363636,4064.05194805,12017,1741,238,34.0456021134,8.056402498,8.15887482568,1.36353177699,8.4130201574,126,6.3984375,476.1953125,"ad8c06d6123bf39792d1943f2f10fd23","d81ded8753d54cd02b06db4a4a7ba969"
1,96531,87,363,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,296,9.20875420875,2112.07407407,130850,3394,449,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,355,102.573002755,10481.7355372,"d28f0664795414144838970f8aafbd93","9021745bc7a62e9093251956e13a3855"
1,98788,2354,5610,385.79535532,172.183430066,8.3611127573,5.09220072691,10.7774189865,1330,61.6397331357,2080.33358043,112,243,5,1.4451735361,0.100503358535,0.100503358535,0.100503358535,0.603176929208,5,96.6,1414.2,"b667d2ccd2780f87c0194aa257448d1a","4236701882e916417720e0779a831db4"
1,53678,1751,496,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,599,15.1765676568,3087.46369637,1294,431,44,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709,2,836,11447.5,"6e633362ba4d3cc6421b38bb02b6f34e","8c05adbdd7aecc56e3ee293c017a6cf4"
0,366460,466,3381,1167.89692965,415.263913927,49.9186328622,8.06155671768,82.5351766421,3450,17.9143591208,1464.34627462,196692,2339,4626,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609,2689,39.5568971826,2039.9582876,"4dae02cdd3a5bb3ea4b4501c2920f102","837166595a863a12e316f5561139be6f"
0,580544,2799,7371,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,1201,87.1837748344,3547.78228477,102116,293,970,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,4067,12.3102694829,1636.37970381,"1c977a5b701d519ba4453646f53f7d88","3db94ac6169fcc97b5bb077293d3f417"
1,126738,779,4115,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,690,126.044159544,3627.96866097,11018,160,447,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,9,19.5,1779.7,"45e73f9e09950ccfab019838d59f44b1","17c96015f4b42ba0a2e48822f6f88d0b"
0,100836,144,1781,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107,1743,30.7592067989,1251.02832861,78083,679,3680,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,682,82.9869565217,3777.76666667,"dd80540efe0b12907dcf6c7780bf619b","240374bd0373d3a8c8b281e6e7bdcedd"
1,5685,942,477,30.131220894,1.64997764872,5.31239451763,0.100503358535,4.81914294825,111,224.225225225,7527.40540541,9093,672,457,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031,36,123.138888889,4708.16666667,"0869a3a4cbb41cb536f8d513bf085e14","7d1a7875d1f350e061e0810b20f78147"
0,637,260,77,0.605868784414,0.100503358535,0.362150068203,0.362150068203,0.362150068203,2,41,463.5,428,312,37,1.60364655795,0.100503358535,1.60885261102,0.351840143871,1.60885261102,6,105,1238.83333333,"b084e95229185de6a81ed8cb8a5b5847","698e43146feee74fc8d54e7a30a06c76"
1,4321482,259,32741,7068.5940808,3773.24875881,2.10199402263,0.339522140564,10.2165316735,25313,11.3032806138,1404.1953492,41765,185,1356,1529.64305757,282.858500112,76.8095144531,5.39217109551,104.438625475,3307,50.1320417288,3585.78986587,"ca3fcae6fe3af511433bc24641a49ce6","81bc078615edc98ff934f77f6f9454d8"
1,1352348,331,15647,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,2696,1718,20,4.23705175388,0.321056671521,0.586102452138,0.100503358535,0.837439237474,18,84.9444444444,2656.88888889,"aa9eda8d2ec48a0879272c14f1796907","9547a1ed8c5052bd061e1e04d6f7d3d3"
1,19562,17637,278,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,1762,23.4692957746,1395.8456338,5151,2195,213,23.0043971135,13.5295027322,4.8493923758,2.58829859475,4.37119740814,95,96.587628866,2232.69072165,"549034fafcdf295c8837aa5424d6a5ab","1c47f99108014d1d06c36ab781dfeb92"
1,126738,779,4115,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,690,126.044159544,3627.96866097,676,243,43,1.98253086255,1.36064061784,0.100503358535,0.100503358535,36.4016397161,6,4.66666666667,269.5,"45e73f9e09950ccfab019838d59f44b1","287719bae69bc448cc10054e1a9dac08"
1,1912232,33395,14891,38159.5386095,131.9544457,2.17324140238,0.62379677787,4.14311524276,21964,19.2453627508,1027.42097771,44034,2974,3456,223.914525839,85.6051762716,23.6886708148,9.26024467972,21.0503096777,871,332.823329558,9018.23556059,"f173c96ab8a630b429da950dbf54b99e","e0b0d01aa1e2dd9e09ebc7c734cf0969"
0,1796718,284,14765,2149.65260351,140.393090952,1.08900452618,0.100503358535,2.31149545512,6986,44.9272160861,2155.68819031,6499799,899,8841,5568.42989585,1625.21049665,0.100503358535,0.100503358535,0.854513714544,20223,9.16415707115,2100.28260014,"0280120e8c224b601c26b072718a4b95","05161fbfe17192e594c48dfa2639d92b"
0,148,398,2,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0,0,0,364,927,6,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918,2,1.5,122,"9ea1d5c00149f310253c8f658995cd73","06c2b6858ff821ea9325a00a67d51a39"
1,7360339,95,43590,12473.150064,9597.00107289,5.32394729283,1.35362352682,8.26623872778,46906,7.32031991897,838.486589149,5501,5908,400,7.19638941016,2.63572286638,1.7722887831,0.341936471695,0.825192942216,28,86.3214285714,1704.92857143,"b9629635a91151af098e63d51a099a63","518fb457e93fafc410ac942b87c7dc4d"
0,11427,1951,1069,31.2018970657,9.46773932115,12.7086399663,1.09142538088,16.9942186851,126,322.842519685,6522.99212598,392738,9364,3354,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,973,41.0162107396,3042.89260385,"fff72e9c1f5da60d0a36800d3d754ae0","688e930be8914025d5f3168f83e7243a"
0,1043,81,40,2.71828133782,0.932457738124,0.100503358535,0.100503358535,0.100503358535,10,21.5,1412.3,871652,140,13838,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,562,135.158450704,5187.5,"59404ea1411a838e8370e1f7acb06f13","9234f1e7d3e4614757245df19fb1ba00"
0,38,0,0,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.346838541843,0,0,0,268170,2087,7870,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,207,29.9146919431,915.327014218,"2e6a73c052d1f5554cdc6f9bd62cbf70","9b5061986bc994e000f6d60926063bb8"
1,470926,322,7095,1005.88841255,440.824681207,6.19692941619,2.89766623771,17.971280338,3999,39.0667986145,2468.15141019,41367,71,717,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103,122,14.9918699187,2044.91056911,"43ecb847b1d7c77c5c17851a629d9a14","c1b9edbd8d48a5c2924bb9a0b540b1ff"
1,6119,382,417,8.48591769886,3.28505847775,0.585955370227,0.100503358535,0.585955370227,32,145.65625,2851.40625,285735,276251,3417,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535,60,44.8064516129,4144.25806452,"725d1047a832ff2465cad04365d51d63","d2f6527bbaf87cc783d1a057370f4f48"
0,57840,27137,5245,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457,890,294.170731707,8733.9767184,20288,1568,655,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,157,85.5786163522,1928.50314465,"ba2b4a84f3c4682151bdf495171666a6","78dbc7b9b5f6c3e2bd9e2fa882c02dce"
0,1354,375,22,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,35,43.3142857143,1991.17142857,513424,6,10043,755.632593095,364.713137315,4.76533488739,0.586102452138,6.59206719042,3166,22.8915963761,1386.83036551,"eca2e930e4d7cd793e8d746cb38313d2","7ea619a20dc52d213f13cbb4f67a9987"
1,16978,6715,451,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,1,130,2874,177796,0,6870,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535,42,66.619047619,1681.23809524,"dd92934b0c5f6ff3e19d955a6dd25e87","25b84965746da91b1ec78b0834be3377"
0,1205166,3329,378,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,177,55.4833333333,62386.9166667,501043,3289,6694,307.805391227,72.5250702042,2.10364411311,0.604091150446,2.83240137645,1093,70.6588021779,4390.37931034,"b0f32d8e6b84efc0eb6244ef0ec4b5ef","8ad8b024bd2a5f1faf69b2ece89cc5a4"
1,23230,495,826,118.052431863,56.6682926506,6.37320537301,0.840719744654,9.82700494448,466,105.210638298,3589.00425532,130850,3394,449,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,355,102.573002755,10481.7355372,"6431d590e629bb531637183c21feca50","9021745bc7a62e9093251956e13a3855"
0,3622,482,206,0.734695580988,0.354378899279,0.603202316762,0.100503358535,0.603202316762,3,10.3333333333,277.333333333,5317,192,212,14.1077718455,10.4893642645,0.100503358535,0.100503358535,67.2751654308,49,35.0384615385,1685.86538462,"491f576c69f0f2299b66c344342b41ea","34d37576601eee73090fa608b3a3c91c"
0,9512,12,213,52.1670684554,23.1822884278,0.362150068203,0.100503358535,6.80604525921,195,11.6785714286,564.040816327,10270,5625,608,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418,226,73.3744493392,4133.12334802,"c46e365bc95fdf7e50b3faa737363e99","8d34b23b0b808a7bf73a7811fe818bc3"
0,143101,128686,8742,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,2767,105.734781061,5276.96262015,242529,7561,3702,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354,894,63.0989988877,8653.06562848,"5d4f241db92bf235acd8d8fac6e67c6e","5b17737d4c16c17da582d5bd9756688c"
